site_no,site_name,timestamp_utc,flow_cfs
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 00:20:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 00:25:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 00:30:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 00:35:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 00:40:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 00:45:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 00:50:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 00:55:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 01:00:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 01:05:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 01:10:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 01:15:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 01:20:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 01:25:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 01:30:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 01:35:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 01:40:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 01:45:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 01:50:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 01:55:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 02:00:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 02:05:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 02:10:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 02:15:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 02:20:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 02:25:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 02:30:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 02:35:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 02:40:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 02:45:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 02:50:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 02:55:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 03:00:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 03:05:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 03:10:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 03:15:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 03:20:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 03:25:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 03:30:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 03:35:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 03:40:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 03:45:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 03:50:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 03:55:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 04:00:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 04:05:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 04:10:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 04:15:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 04:20:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 04:25:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 04:30:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 04:35:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 04:40:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 04:45:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 04:50:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 04:55:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 05:00:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 05:05:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 05:10:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 05:15:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 05:20:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 05:25:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 05:30:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 05:35:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 05:40:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 05:45:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 05:50:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 05:55:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 06:00:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 06:05:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 06:10:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 06:15:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 06:20:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 06:25:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 06:30:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 06:35:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 06:40:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 06:45:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 06:50:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 06:55:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 07:00:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 07:05:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 07:10:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 07:15:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 07:20:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 07:25:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 07:30:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 07:35:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 07:40:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 07:45:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 07:50:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 07:55:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 08:00:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 08:05:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 08:10:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 08:15:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 08:20:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 08:25:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 08:30:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 08:35:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 08:40:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 08:45:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 08:50:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 08:55:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 09:00:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 09:05:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 09:10:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 09:15:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 09:20:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 09:25:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 09:30:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 09:35:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 09:40:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 09:45:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 09:50:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 09:55:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 10:00:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 10:05:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 10:10:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 10:15:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 10:20:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 10:25:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 10:30:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 10:35:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 10:40:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 10:45:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 10:50:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 10:55:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 11:00:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 11:05:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 11:10:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 11:15:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 11:20:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 11:25:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 11:30:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 11:35:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 11:40:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 11:45:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 11:50:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 11:55:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 12:00:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 12:05:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 12:10:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 12:15:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 12:20:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 12:25:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 12:30:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 12:35:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 12:40:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 12:45:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 12:50:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 12:55:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 13:00:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 13:05:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 13:10:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 13:15:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 13:20:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 13:25:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 13:30:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 13:35:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 13:40:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 13:45:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 13:50:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 13:55:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 14:00:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 14:05:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 14:10:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 14:15:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 14:20:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 14:25:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 14:30:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 14:35:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 14:40:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 14:45:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 14:50:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 14:55:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 15:00:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 15:05:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 15:10:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 15:15:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 15:20:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 15:25:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 15:30:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 15:35:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 15:40:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 15:45:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 15:50:00+00:00,85.4
03474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-10 15:55:00+00:00,85.4
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 16:29:00+00:00,116.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 16:44:00+00:00,116.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 16:59:00+00:00,113.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 17:14:00+00:00,113.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 17:29:00+00:00,113.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 17:44:00+00:00,113.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 17:59:00+00:00,111.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 18:14:00+00:00,111.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 18:29:00+00:00,111.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 18:44:00+00:00,111.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 18:59:00+00:00,109.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 19:14:00+00:00,109.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 19:29:00+00:00,109.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 19:44:00+00:00,109.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 19:59:00+00:00,109.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 20:14:00+00:00,107.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 20:29:00+00:00,107.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 20:44:00+00:00,107.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 20:59:00+00:00,107.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 21:14:00+00:00,107.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 21:29:00+00:00,105.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 21:44:00+00:00,105.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 21:59:00+00:00,105.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 22:14:00+00:00,105.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 22:29:00+00:00,105.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 22:44:00+00:00,103.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 22:59:00+00:00,103.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 23:14:00+00:00,103.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 23:29:00+00:00,103.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 23:44:00+00:00,103.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-09 23:59:00+00:00,101.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 00:14:00+00:00,101.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 00:29:00+00:00,101.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 00:44:00+00:00,101.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 00:59:00+00:00,101.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 01:14:00+00:00,101.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 01:29:00+00:00,101.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 01:44:00+00:00,101.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 01:59:00+00:00,99.5
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 02:14:00+00:00,99.5
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 02:29:00+00:00,99.5
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 02:44:00+00:00,99.5
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 02:59:00+00:00,99.5
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 03:14:00+00:00,97.6
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 03:29:00+00:00,97.6
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 03:44:00+00:00,97.6
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 03:59:00+00:00,97.6
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 04:14:00+00:00,97.6
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 04:29:00+00:00,97.6
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 04:44:00+00:00,95.7
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 04:59:00+00:00,95.7
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 05:14:00+00:00,95.7
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 05:29:00+00:00,95.7
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 05:44:00+00:00,95.7
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 05:59:00+00:00,95.7
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 06:14:00+00:00,95.7
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 06:29:00+00:00,93.9
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 06:44:00+00:00,93.9
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 06:59:00+00:00,93.9
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 07:14:00+00:00,93.9
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 07:29:00+00:00,93.9
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 07:44:00+00:00,93.9
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 07:59:00+00:00,93.9
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 08:14:00+00:00,92.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 08:29:00+00:00,92.0
03475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-10 08:44:00+00:00,92.0
