site_no,site_name,timestamp_utc,flow_cfs
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T16:30:00.000-05:00,11.8
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T16:45:00.000-05:00,11.8
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T17:00:00.000-05:00,11.8
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T17:15:00.000-05:00,11.8
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T17:30:00.000-05:00,11.8
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T17:45:00.000-05:00,11.8
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T18:00:00.000-05:00,11.8
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T18:15:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T18:30:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T18:45:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T19:00:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T19:15:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T19:30:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T19:45:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T20:00:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T20:15:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T20:30:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T20:45:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T21:00:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T21:15:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T21:30:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T21:45:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T22:00:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T22:15:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T22:30:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T22:45:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T23:00:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T23:15:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T23:30:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-02T23:45:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T00:00:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T00:15:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T00:30:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T00:45:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T01:00:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T01:15:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T01:30:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T01:45:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T02:00:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T02:15:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T02:30:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T02:45:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T03:00:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T03:15:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T03:30:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T03:45:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T04:00:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T04:15:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T04:30:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T04:45:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T05:00:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T05:15:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T05:30:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T05:45:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T06:00:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T06:15:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T06:30:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T06:45:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T07:00:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T07:15:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T07:30:00.000-05:00,10.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T07:45:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T08:00:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T08:15:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T08:30:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T08:45:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T09:00:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T09:15:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T09:30:00.000-05:00,11.2
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T09:45:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T10:00:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T10:15:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T10:30:00.000-05:00,10.7
02018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-03T10:45:00.000-05:00,10.7
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T16:30:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T16:45:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T17:00:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T17:15:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T17:30:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T17:45:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T18:00:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T18:15:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T18:30:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T18:45:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T19:00:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T19:15:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T19:30:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T19:45:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T20:00:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T20:15:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T20:30:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T20:45:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T21:00:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T21:15:00.000-05:00,5.59
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T21:30:00.000-05:00,6.13
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T21:45:00.000-05:00,6.41
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T22:00:00.000-05:00,6.69
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T22:15:00.000-05:00,6.69
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T22:30:00.000-05:00,6.69
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T22:45:00.000-05:00,6.69
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T23:00:00.000-05:00,6.97
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T23:15:00.000-05:00,6.97
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T23:30:00.000-05:00,6.97
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-02T23:45:00.000-05:00,6.97
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T00:00:00.000-05:00,6.97
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T00:15:00.000-05:00,6.97
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T00:30:00.000-05:00,6.97
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T00:45:00.000-05:00,6.97
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T01:00:00.000-05:00,6.97
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T01:15:00.000-05:00,6.97
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T01:30:00.000-05:00,6.97
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T01:45:00.000-05:00,6.97
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T02:00:00.000-05:00,6.97
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T02:15:00.000-05:00,6.97
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T02:30:00.000-05:00,6.97
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T02:45:00.000-05:00,6.97
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T03:00:00.000-05:00,6.97
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T03:15:00.000-05:00,6.97
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T03:30:00.000-05:00,6.97
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T03:45:00.000-05:00,6.97
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T04:00:00.000-05:00,6.97
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T04:15:00.000-05:00,6.97
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T04:30:00.000-05:00,6.97
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T04:45:00.000-05:00,6.69
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T05:00:00.000-05:00,6.97
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T05:15:00.000-05:00,6.69
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T05:30:00.000-05:00,6.41
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T05:45:00.000-05:00,5.86
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T06:00:00.000-05:00,5.59
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T06:15:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T06:30:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T06:45:00.000-05:00,5.07
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T07:00:00.000-05:00,5.07
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T07:15:00.000-05:00,5.07
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T07:30:00.000-05:00,5.07
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T07:45:00.000-05:00,5.07
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T08:00:00.000-05:00,5.07
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T08:15:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T08:30:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T08:45:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T09:00:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T09:15:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T09:30:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T09:45:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T10:00:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T10:15:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T10:30:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T10:45:00.000-05:00,5.33
02025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-03T11:00:00.000-05:00,5.33
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T16:30:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T16:45:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T17:00:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T17:15:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T17:30:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T17:45:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T18:00:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T18:15:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T18:30:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T18:45:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T19:00:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T19:15:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T19:30:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T19:45:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T20:00:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T20:15:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T20:30:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T20:45:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T21:00:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T21:15:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T21:30:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T21:45:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T22:00:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T22:15:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T22:30:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T22:45:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T23:00:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T23:15:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T23:30:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-02T23:45:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T00:00:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T00:15:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T00:30:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T00:45:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T01:00:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T01:15:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T01:30:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T01:45:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T02:00:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T02:15:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T02:30:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T02:45:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T03:00:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T03:15:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T03:30:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T03:45:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T04:00:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T04:15:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T04:30:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T04:45:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T05:00:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T05:15:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T05:30:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T05:45:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T06:00:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T06:15:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T06:30:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T06:45:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T07:00:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T07:15:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T07:30:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T07:45:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T08:00:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T08:15:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T08:30:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T08:45:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T09:00:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T09:15:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T09:30:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T09:45:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T10:00:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T10:15:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T10:30:00.000-05:00,4.45
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-03T10:45:00.000-05:00,4.45
02039000,"BUFFALO CREEK NEAR HAMPDEN SYDNEY, VA",2025-11-02T16:30:00.000-05:00,20.7
02039000,"BUFFALO CREEK NEAR HAMPDEN SYDNEY, VA",2025-11-02T16:45:00.000-05:00,20.7
02039000,"BUFFALO CREEK NEAR HAMPDEN SYDNEY, VA",2025-11-02T17:00:00.000-05:00,20.7
02039000,"BUFFALO CREEK NEAR HAMPDEN SYDNEY, VA",2025-11-02T17:15:00.000-05:00,20.7
02039000,"BUFFALO CREEK NEAR HAMPDEN SYDNEY, VA",2025-11-02T17:30:00.000-05:00,20.7
02039000,"BUFFALO CREEK NEAR HAMPDEN SYDNEY, VA",2025-11-02T17:45:00.000-05:00,20.7
02039000,"BUFFALO CREEK NEAR HAMPDEN SYDNEY, VA",2025-11-02T18:00:00.000-05:00,20.7
02039000,"BUFFALO CREEK NEAR HAMPDEN SYDNEY, VA",2025-11-02T18:15:00.000-05:00,20.2
02039000,"BUFFALO CREEK NEAR HAMPDEN SYDNEY, VA",2025-11-02T18:30:00.000-05:00,20.2
02039000,"BUFFALO CREEK NEAR HAMPDEN SYDNEY, VA",2025-11-02T18:45:00.000-05:00,20.2
02039000,"BUFFALO CREEK NEAR HAMPDEN SYDNEY, VA",2025-11-02T19:00:00.000-05:00,20.2
02039000,"BUFFALO CREEK NEAR HAMPDEN SYDNEY, VA",2025-11-02T19:15:00.000-05:00,20.2
02039000,"BUFFALO CREEK NEAR HAMPDEN SYDNEY, VA",2025-11-02T19:30:00.000-05:00,20.2
02039000,"BUFFALO CREEK NEAR HAMPDEN SYDNEY, VA",2025-11-02T19:45:00.000-05:00,20.2
02039000,"BUFFALO CREEK NEAR HAMPDEN SYDNEY, VA",2025-11-02T20:00:00.000-05:00,20.2
02039000,"BUFFALO CREEK NEAR HAMPDEN SYDNEY, VA",2025-11-02T20:15:00.000-05:00,20.2
02039000,"BUFFALO CREEK NEAR HAMPDEN SYDNEY, VA",2025-11-02T20:30:00.000-05:00,19.7
02039000,"BUFFALO CREEK NEAR HAMPDEN SYDNEY, VA",2025-11-02T20:45:00.000-05:00,19.7
02039000,"BUFFALO CREEK NEAR HAMPDEN SYDNEY, VA",2025-11-02T21:00:00.000-05:00,19.7
02039000,"BUFFALO CREEK NEAR HAMPDEN SYDNEY, VA",2025-11-02T21:15:00.000-05:00,20.2
02039000,"BUFFALO CREEK NEAR HAMPDEN SYDNEY, VA",2025-11-02T21:30:00.000-05:00,20.2
02039000,"BUFFALO CREEK NEAR HAMPDEN SYDNEY, VA",2025-11-02T21:45:00.000-05:00,20.2
